Name: 湖南都市, URL: http://php.jdshipin.com:8880/TVOD/iptv.php?id=hnds$640x360, Date: None, Resolution: 640x360, Response Time: 375 ms
Name: CCTV-11, URL: http://202.100.46.58:9901/tsfile/live/1012_1.m3u8, Date: None, Resolution: None, Response Time: 1118 ms
Name: CCTV-11, URL: http://183.94.146.109:2222/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 1167 ms
Name: CCTV-11, URL: http://110.7.128.156:8096/tsfile/live/0011_1.m3u8, Date: None, Resolution: None, Response Time: 1254 ms
Name: CCTV-11, URL: http://116.128.242.83:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 1391 ms
Name: CCTV-11, URL: http://1732e975z9.zicp.fun:8082/hls/12/index.m3u8, Date: None, Resolution: None, Response Time: 1505 ms
Name: CCTV-11, URL: http://117.27.190.42:9998/tsfile/live/23242_1.m3u8, Date: None, Resolution: None, Response Time: 1509 ms
Name: CCTV-11, URL: http://219.159.194.66:8181/tsfile/live/0011_1.m3u8, Date: None, Resolution: None, Response Time: 1526 ms
Name: CCTV-11, URL: http://223.166.234.149:7777/tsfile/live/0011_1.m3u8, Date: None, Resolution: None, Response Time: 1775 ms
Name: CCTV-11, URL: http://1b6467f415.iok.la:9931/tsfile/live/1031_1.m3u8, Date: None, Resolution: None, Response Time: 2076 ms
Name: CCTV-11, URL: http://101.66.199.38:9901/tsfile/live/0011_1.m3u8, Date: None, Resolution: None, Response Time: 2080 ms
Name: CCTV-11, URL: http://42.48.50.232:9002/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 2345 ms
Name: CCTV-11, URL: http://58.48.5.186:1111/tsfile/live/0011_1.m3u8, Date: None, Resolution: None, Response Time: 2427 ms
Name: CCTV-11, URL: http://101.66.199.237:9901/tsfile/live/0011_1.m3u8, Date: None, Resolution: None, Response Time: 2826 ms
Name: CCTV-11, URL: http://58.19.38.162:9901/tsfile/live/1010_1.m3u8, Date: None, Resolution: None, Response Time: 3578 ms
Name: CCTV-11, URL: http://222.84.193.118:8181/tsfile/live/0011_1.m3u8, Date: None, Resolution: None, Response Time: 7659 ms
Name: CCTV-11, URL: http://219.159.194.4:8181/tsfile/live/0011_1.m3u8, Date: None, Resolution: None, Response Time: 7797 ms
Name: CCTV-11, URL: http://120.0.52.238:8086/tsfile/live/0011_1.m3u8, Date: None, Resolution: None, Response Time: 7810 ms
Name: CCTV-12, URL: http://116.231.87.42:9999/udp/239.45.3.10:5140$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 0 ms
Name: CCTV-12, URL: http://111.196.129.152:20000/udp/239.3.1.64:8124$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 0 ms
Name: CCTV-12, URL: http://113.93.29.222:8088/udp/239.77.1.109:5146$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 0 ms
Name: CCTV-12, URL: http://123.113.187.204:8000/rtp/239.3.1.64:8124$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 6 ms
Name: CCTV-12, URL: http://27.11.51.158:8003/udp/225.0.4.129:7980$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 9 ms
Name: CCTV-12, URL: http://114.254.83.83:2222/rtp/239.3.1.64:8124$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 11 ms
Name: CCTV-12, URL: http://221.222.162.206:8888/udp/239.3.1.64:8124$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 16 ms
Name: CCTV-12, URL: http://118.251.60.185:8888/udp/239.76.253.162:9000$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 19 ms
Name: CCTV-12, URL: http://115.171.80.176:8888/udp/225.1.8.12:8124$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 22 ms
Name: CCTV-12, URL: http://114.252.235.176:8000/udp/239.3.1.64:8124$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 30 ms
Name: CCTV-12, URL: http://www.furymax.top:85/rtp/239.69.1.106:10274$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 33 ms
Name: CCTV-12, URL: http://115.202.117.202:9999/rtp/233.50.201.123:5140$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 33 ms
Name: CCTV-12, URL: http://123.117.237.15:8680/udp/239.3.1.64:8124$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 36 ms
Name: CCTV-12, URL: http://221.219.79.161:4000/udp/239.3.1.64:8124$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 41 ms
Name: CCTV-12, URL: http://wouu.net:9977/udp/239.93.1.30:8124$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 41 ms
Name: CCTV-12, URL: http://114.243.110.0:4000/rtp/239.3.1.64:8124$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 44 ms
Name: CCTV-12, URL: http://1.203.111.193:17777/udp/225.1.8.12:8124$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 49 ms
Name: CCTV-12, URL: http://120.234.5.29:6000/udp/239.20.0.201:2200$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 51 ms
Name: CCTV-12, URL: http://60.2.190.206:4000/rtp/239.253.92.197:6062$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 56 ms
Name: CCTV-12, URL: http://14.112.86.101:4022/udp/239.77.1.109:5146$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 60 ms
Name: CCTV-12, URL: http://222.129.139.229:8888/udp/239.3.1.64:8124$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 62 ms
Name: CCTV-12, URL: http://221.196.136.66:1/udp/225.1.1.142:5002$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 65 ms
Name: CCTV-12, URL: http://222.210.153.89:8888/udp/239.93.1.30:8124$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 89 ms
Name: CCTV-12, URL: http://115.60.241.249:2000/rtp/225.1.4.79:1108$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 94 ms
Name: CCTV-12, URL: http://221.219.79.161:4000/rtp/239.3.1.64:8124$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 95 ms
Name: CCTV-12, URL: http://60.2.190.206:4000/udp/239.253.92.197:6062$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 99 ms
Name: CCTV-12, URL: http://222.129.139.229:8888/rtp/239.3.1.64:8124$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 108 ms
Name: CCTV-12, URL: http://124.230.56.27:55555/udp/239.76.253.162:9000$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 109 ms
Name: CCTV-12, URL: http://223.12.13.231:8082/udp/239.1.1.19:8019$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 110 ms
Name: CCTV-12, URL: http://123.113.187.204:8000/udp/239.3.1.64:8124$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 111 ms
Name: CCTV-12, URL: http://123.113.237.160:8888/udp/239.3.1.64:8124$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 125 ms
Name: CCTV-12, URL: http://60.10.106.114:555/udp/239.253.92.197:6062$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 134 ms
Name: CCTV-12, URL: http://180.141.57.4:4022/udp/239.81.0.119:4056$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 136 ms
Name: CCTV-12, URL: http://113.109.249.90:9999/udp/239.77.0.136:5146$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 145 ms
Name: CCTV-12, URL: http://123.117.237.15:8680/rtp/239.3.1.64:8124$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 166 ms
Name: CCTV-12, URL: http://111.199.234.10:18888/udp/239.3.1.64:8124$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 169 ms
Name: CCTV-12, URL: http://113.109.249.90:9999/udp/239.77.1.109:5146$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 180 ms
Name: CCTV-12, URL: https://api.livednow.org/migu/673168185?sign=gAAAAABnJcJqfs_3emdJIy9mYYyN6M29-FRfMp5HBvyku5jviEWtan66IU2XguJLoP7tu5be63y71Amc1LQKABsz3w4K4MYcVJZQ2FpXjnYoI80vaFeq2t-GfRY3n-XhzImihJvGiPd8fDG9pEIVWSneLNgmMkomXAfDlza_TggSrlVcSDkpi6DsXXNOBLsIpsHdWRSbJtzbhkX3j0w7KzFZhMevYAkEqg%253D%253D$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 600 ms
Name: CCTV-12, URL: http://182.92.109.190:1668/72/72.php?id=cctv12$1280x720, Date: None, Resolution: 1280x720, Response Time: 375 ms
Name: CCTV-12, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=7845&tk=e503191f8e20$1280x720, Date: None, Resolution: 1280x720, Response Time: 375 ms
Name: CCTV-12, URL: https://fmbox.cc/%E5%85%AC%E4%BC%97%E5%8F%B7%E7%8E%89%E7%8E%89%E8%BD%AF%E4%BB%B6%E5%BA%93/tv/migu.php?id=cctv12$1280x720, Date: None, Resolution: 1280x720, Response Time: 375 ms
Name: CCTV-12, URL: http://8.138.7.223/tv/mgitv.php?id=62$1280x720, Date: None, Resolution: 1280x720, Response Time: 450 ms
Name: CCTV-12, URL: http://180.141.57.4:4022/udp/239.81.0.24:4056$720x576, Date: None, Resolution: 720x576, Response Time: 157 ms
Name: CCTV-12, URL: http://209.141.58.162:4994/proxy?url=http%253A//209.141.58.162%253A62315/ysptp/cctv12.m3u8, Date: None, Resolution: None, Response Time: 135 ms
Name: CCTV-12, URL: http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000//1.m3u8?channel-id=ystenlive&Contentid=1000000001000032494&livemode=1&stbId=3, Date: None, Resolution: None, Response Time: 444 ms
Name: CCTV-12, URL: http://117.161.12.116/live/program/live/cctv12hd8m/8000000/mnf.m3u8, Date: None, Resolution: None, Response Time: 467 ms
Name: CCTV-12, URL: http://111.14.181.15:9901/tsfile/live/0012_1.m3u8, Date: None, Resolution: None, Response Time: 472 ms
Name: CCTV-12, URL: http://113.57.93.165:9900/tsfile/live/0012_1.m3u8, Date: None, Resolution: None, Response Time: 479 ms
Name: CCTV-12, URL: http://113.57.20.158:9901/tsfile/live/1031_1.m3u8, Date: None, Resolution: None, Response Time: 481 ms
Name: CCTV-12, URL: http://14.212.185.141:9901/tsfile/live/0012_1.m3u8, Date: None, Resolution: None, Response Time: 481 ms
Name: CCTV-12, URL: http://218.13.170.98:9901/tsfile/live/0012_1.m3u8, Date: None, Resolution: None, Response Time: 483 ms
Name: CCTV-12, URL: http://223.166.234.215:7777/tsfile/live/0012_1.m3u8, Date: None, Resolution: None, Response Time: 484 ms
Name: CCTV-12, URL: http://219.128.121.202:59901/tsfile/live/0012_1.m3u8, Date: None, Resolution: None, Response Time: 484 ms
Name: CCTV-12, URL: http://220.249.114.102:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 485 ms
Name: CCTV-12, URL: http://223.166.234.19:7777/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 486 ms
Name: CCTV-12, URL: http://iptv.887979.xyz/ysptp/cctv12.m3u8, Date: None, Resolution: None, Response Time: 486 ms
Name: CCTV-12, URL: http://223.166.234.19:7777/tsfile/live/0012_1.m3u8, Date: None, Resolution: None, Response Time: 489 ms
Name: CCTV-12, URL: http://121.33.239.242:9901/tsfile/live/0012_1.m3u8, Date: None, Resolution: None, Response Time: 490 ms
Name: CCTV-12, URL: http://101.66.199.0:9901/tsfile/live/0012_1.m3u8, Date: None, Resolution: None, Response Time: 491 ms
Name: CCTV-12, URL: http://219.128.121.202:59901/tsfile/live/0012_1.m3u8?key=txiptv, Date: None, Resolution: None, Response Time: 491 ms
Name: CCTV-12, URL: http://113.57.109.48:1111/tsfile/live/1011_1.m3u8, Date: None, Resolution: None, Response Time: 493 ms
Name: CCTV-12, URL: http://101.65.33.233:9901/tsfile/live/0012_1.m3u8, Date: None, Resolution: None, Response Time: 493 ms
Name: CCTV-12, URL: http://119.125.134.212:9902/tsfile/live/0012_1.m3u8, Date: None, Resolution: None, Response Time: 494 ms
Name: CCTV-12, URL: http://220.249.114.102:9901/tsfile/live/0012_1.m3u8, Date: None, Resolution: None, Response Time: 494 ms
Name: CCTV-12, URL: http://101.65.32.9:9901/tsfile/live/0012_1.m3u8, Date: None, Resolution: None, Response Time: 494 ms
Name: CCTV-12, URL: http://101.66.198.100:9901/tsfile/live/0012_1.m3u8, Date: None, Resolution: None, Response Time: 498 ms
Name: CCTV-12, URL: http://101.66.199.237:9901/tsfile/live/0012_1.m3u8, Date: None, Resolution: None, Response Time: 498 ms
Name: CCTV-12, URL: http://125.107.117.203:9901/tsfile/live/0012_1.m3u8, Date: None, Resolution: None, Response Time: 498 ms
Name: CCTV-12, URL: http://58.221.214.82:9901/tsfile/live/0012_1.m3u8, Date: None, Resolution: None, Response Time: 498 ms
Name: CCTV-12, URL: http://117.27.190.42:9998/tsfile/live/23243_1.m3u8, Date: None, Resolution: None, Response Time: 499 ms
Name: CCTV-12, URL: http://113.218.204.28:8081/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 499 ms
Name: CCTV-12, URL: http://120.76.248.139/live/bfgd/4200000131.m3u8, Date: None, Resolution: None, Response Time: 499 ms
Name: CCTV-12, URL: http://115.48.60.15:9901/tsfile/live/0012_1.m3u8, Date: None, Resolution: None, Response Time: 500 ms
Name: CCTV-12, URL: http://59.173.243.210:9901/tsfile/live/0012_1.m3u8, Date: None, Resolution: None, Response Time: 500 ms
Name: CCTV-12, URL: http://113.218.204.28:8081/tsfile/live/0012_1.m3u8, Date: None, Resolution: None, Response Time: 501 ms
Name: CCTV-12, URL: http://60.187.244.165:9901/tsfile/live/0012_1.m3u8, Date: None, Resolution: None, Response Time: 502 ms
Name: CCTV-12, URL: http://61.136.67.238:50085/tsfile/live/0012_1.m3u8, Date: None, Resolution: None, Response Time: 502 ms
Name: CCTV-12, URL: http://222.243.221.54:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 503 ms
Name: CCTV-12, URL: http://115.48.60.250:9901/tsfile/live/0012_1.m3u8, Date: None, Resolution: None, Response Time: 504 ms
Name: CCTV-12, URL: http://222.84.193.118:8181/tsfile/live/0012_1.m3u8, Date: None, Resolution: None, Response Time: 505 ms
Name: CCTV-12, URL: http://124.227.113.195:9901/tsfile/live/0013_1.m3u8, Date: None, Resolution: None, Response Time: 505 ms
Name: CCTV-12, URL: http://119.163.199.98:9901/tsfile/live/0012_1.m3u8, Date: None, Resolution: None, Response Time: 506 ms
Name: CCTV-12, URL: http://60.210.100.54:352/tsfile/live/0012_1.m3u8, Date: None, Resolution: None, Response Time: 507 ms
Name: CCTV-12, URL: http://111.14.181.15:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 508 ms
Name: CCTV-12, URL: http://1.199.235.140:9901/tsfile/live/0012_1.m3u8, Date: None, Resolution: None, Response Time: 509 ms
Name: CCTV-12, URL: http://59.173.183.242:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 509 ms
Name: CCTV-12, URL: http://222.142.70.7:9901/tsfile/live/0012_1.m3u8, Date: None, Resolution: None, Response Time: 509 ms
Name: CCTV-12, URL: http://101.66.198.158:9901/tsfile/live/0012_1.m3u8, Date: None, Resolution: None, Response Time: 510 ms
Name: CCTV-12, URL: http://116.1.184.18:8181/tsfile/live/0012_1.m3u8, Date: None, Resolution: None, Response Time: 510 ms
Name: CCTV-12, URL: http://58.48.37.158:1111/tsfile/live/0012_1.m3u8, Date: None, Resolution: None, Response Time: 510 ms
Name: CCTV-12, URL: http://220.170.243.209:9901/tsfile/live/0012_1.m3u8, Date: None, Resolution: None, Response Time: 510 ms
Name: CCTV-12, URL: http://222.84.192.231:8181/tsfile/live/0012_1.m3u8, Date: None, Resolution: None, Response Time: 511 ms
Name: CCTV-12, URL: http://221.224.4.170:1111/tsfile/live/0012_1.m3u8, Date: None, Resolution: None, Response Time: 512 ms
Name: CCTV-12, URL: http://59.173.183.242:9901/tsfile/live/0012_1.m3u8, Date: None, Resolution: None, Response Time: 512 ms
Name: CCTV-12, URL: http://113.15.185.171:8181/tsfile/live/0012_1.m3u8, Date: None, Resolution: None, Response Time: 513 ms
Name: CCTV-12, URL: http://119.62.45.123:9901/tsfile/live/0012_1.m3u8, Date: None, Resolution: None, Response Time: 513 ms
Name: CCTV-12, URL: http://171.117.19.35:9901/tsfile/live/0012_1.m3u8, Date: None, Resolution: None, Response Time: 513 ms
Name: CCTV-12, URL: http://123.52.110.108:9901/tsfile/live/0012_1.m3u8, Date: None, Resolution: None, Response Time: 513 ms
Name: CCTV-12, URL: http://116.1.184.117:8181/tsfile/live/0012_1.m3u8, Date: None, Resolution: None, Response Time: 513 ms
Name: CCTV-12, URL: http://116.9.204.242:9901/tsfile/live/0012_1.m3u8, Date: None, Resolution: None, Response Time: 514 ms
Name: CCTV-12, URL: http://183.136.148.214:9901/tsfile/live/0012_1.m3u8, Date: None, Resolution: None, Response Time: 514 ms
Name: CCTV-12, URL: http://221.2.148.205:8154/tsfile/live/0012_1.m3u8, Date: None, Resolution: None, Response Time: 514 ms
Name: CCTV-12, URL: http://113.15.184.215:8181/tsfile/live/0012_1.m3u8, Date: None, Resolution: None, Response Time: 515 ms
Name: CCTV-12, URL: http://101.19.84.8:9901/tsfile/live/0012_1.m3u8, Date: None, Resolution: None, Response Time: 515 ms
Name: CCTV-12, URL: http://222.218.158.217:8181/tsfile/live/0012_1.m3u8, Date: None, Resolution: None, Response Time: 515 ms
Name: CCTV-12, URL: http://58.57.40.22:9901/tsfile/live/1012_1.m3u8, Date: None, Resolution: None, Response Time: 518 ms
Name: CCTV-12, URL: http://61.136.172.236:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 519 ms
Name: CCTV-12, URL: http://120.0.52.162:8086/tsfile/live/0012_1.m3u8, Date: None, Resolution: None, Response Time: 519 ms
Name: CCTV-12, URL: http://221.233.192.152:1111/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 520 ms
Name: CCTV-12, URL: http://113.15.186.54:8181/tsfile/live/0012_1.m3u8, Date: None, Resolution: None, Response Time: 521 ms
Name: CCTV-12, URL: http://61.136.172.236:9901/tsfile/live/0012_1.m3u8, Date: None, Resolution: None, Response Time: 524 ms
Name: CCTV-12, URL: http://118.77.10.13:9901/tsfile/live/0012_1.m3u8, Date: None, Resolution: None, Response Time: 524 ms
Name: CCTV-12, URL: http://101.74.28.50:9901/tsfile/live/0012_1.m3u8, Date: None, Resolution: None, Response Time: 527 ms
Name: CCTV-12, URL: http://218.89.240.144:59901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 528 ms
Name: CCTV-12, URL: http://222.243.221.54:9901/tsfile/live/0012_1.m3u8, Date: None, Resolution: None, Response Time: 531 ms
Name: CCTV-12, URL: http://1.199.235.116:9901/tsfile/live/0012_1.m3u8, Date: None, Resolution: None, Response Time: 531 ms
Name: CCTV-12, URL: http://113.57.20.158:9901/tsfile/live/1031_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 532 ms
Name: CCTV-12, URL: http://101.65.33.182:9901/tsfile/live/0012_1.m3u8, Date: None, Resolution: None, Response Time: 533 ms
Name: CCTV-12, URL: http://58.53.152.101:9901/tsfile/live/0012_2.m3u8, Date: None, Resolution: None, Response Time: 533 ms
Name: CCTV-12, URL: http://183.3.134.56:9901/tsfile/live/0012_1.m3u8, Date: None, Resolution: None, Response Time: 534 ms
Name: CCTV-12, URL: http://183.66.13.82:60033/tsfile/live/0012_1.m3u8, Date: None, Resolution: None, Response Time: 535 ms
Name: CCTV-12, URL: http://218.89.240.144:59901/tsfile/live/0012_1.m3u8, Date: None, Resolution: None, Response Time: 537 ms
Name: CCTV-12, URL: http://110.80.17.38:9901/tsfile/live/0012_1.m3u8, Date: None, Resolution: None, Response Time: 537 ms
Name: CCTV-12, URL: http://124.128.73.58:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 537 ms
Name: CCTV-12, URL: http://1.197.81.199:9901/tsfile/live/0012_1.m3u8, Date: None, Resolution: None, Response Time: 537 ms
Name: CCTV-12, URL: http://125.32.120.52:9901/tsfile/live/0012_1.m3u8, Date: None, Resolution: None, Response Time: 540 ms
Name: CCTV-12, URL: http://59.48.75.130:3052/tsfile/live/0012_1.m3u8, Date: None, Resolution: None, Response Time: 541 ms
Name: CCTV-12, URL: http://163.177.122.19:9901/tsfile/live/1022_1.m3u8, Date: None, Resolution: None, Response Time: 541 ms
Name: CCTV-12, URL: http://202.100.46.58:9901/tsfile/live/1011_1.m3u8, Date: None, Resolution: None, Response Time: 542 ms
Name: CCTV-12, URL: http://1.197.82.231:9901/tsfile/live/0012_1.m3u8, Date: None, Resolution: None, Response Time: 542 ms
Name: CCTV-12, URL: http://106.118.70.191:9901/tsfile/live/0012_1.m3u8, Date: None, Resolution: None, Response Time: 543 ms
Name: CCTV-12, URL: http://113.140.86.162:8009/hls/507/index.m3u8, Date: None, Resolution: None, Response Time: 544 ms
Name: CCTV-12, URL: http://61.157.139.15:9901/tsfile/live/2382_1.m3u8, Date: None, Resolution: None, Response Time: 545 ms
Name: CCTV-12, URL: http://218.77.81.186:9901/tsfile/live/0012_1.m3u8, Date: None, Resolution: None, Response Time: 545 ms
Name: CCTV-12, URL: http://101.66.199.38:9901/tsfile/live/0012_1.m3u8, Date: None, Resolution: None, Response Time: 546 ms
Name: CCTV-12, URL: http://124.128.73.58:9901/tsfile/live/0012_1.m3u8?key=txiptv, Date: None, Resolution: None, Response Time: 547 ms
Name: CCTV-12, URL: http://124.116.118.38:9901/tsfile/live/0012_1.m3u8, Date: None, Resolution: None, Response Time: 549 ms
Name: CCTV-12, URL: http://1.197.203.51:9901/tsfile/live/0012_1.m3u8, Date: None, Resolution: None, Response Time: 549 ms
Name: CCTV-12, URL: http://223.241.247.214:9901/tsfile/live/0012_1.m3u8, Date: None, Resolution: None, Response Time: 550 ms
Name: CCTV-12, URL: http://119.51.63.64:9901/tsfile/live/0012_1.m3u8, Date: None, Resolution: None, Response Time: 551 ms
Name: CCTV-12, URL: http://118.122.189.74:9901/tsfile/live/0012_1.m3u8, Date: None, Resolution: None, Response Time: 554 ms
Name: CCTV-12, URL: http://119.51.60.31:9901/tsfile/live/0012_1.m3u8, Date: None, Resolution: None, Response Time: 555 ms
Name: CCTV-12, URL: http://123.182.214.109:9901/tsfile/live/0012_1.m3u8, Date: None, Resolution: None, Response Time: 555 ms
Name: CCTV-12, URL: http://1.198.10.73:9901/tsfile/live/0012_1.m3u8, Date: None, Resolution: None, Response Time: 555 ms
Name: CCTV-12, URL: http://222.142.75.203:9901/tsfile/live/0012_1.m3u8, Date: None, Resolution: None, Response Time: 556 ms
Name: CCTV-12, URL: http://111.160.17.2:59901/tsfile/live/0001_13.m3u8, Date: None, Resolution: None, Response Time: 558 ms
Name: CCTV-12, URL: http://123.52.111.59:9901/tsfile/live/0012_1.m3u8, Date: None, Resolution: None, Response Time: 558 ms
Name: CCTV-12, URL: http://60.255.240.247:8090/live/CCTV-12H265.m3u8, Date: None, Resolution: None, Response Time: 559 ms
Name: CCTV-12, URL: http://116.128.242.83:9901/tsfile/live/0013_1.m3u8, Date: None, Resolution: None, Response Time: 564 ms
Name: CCTV-12, URL: http://222.169.85.8:9901/tsfile/live/0012_1.m3u8, Date: None, Resolution: None, Response Time: 565 ms
Name: CCTV-12, URL: http://58.216.229.130:9901/tsfile/live/0012_1.m3u8, Date: None, Resolution: None, Response Time: 566 ms
Name: CCTV-12, URL: http://221.213.69.82:9901/tsfile/live/0012_1.m3u8, Date: None, Resolution: None, Response Time: 566 ms
Name: CCTV-12, URL: http://60.255.240.247:8090/live/CCTV-12H265_4000.m3u8, Date: None, Resolution: None, Response Time: 568 ms
Name: CCTV-12, URL: http://123.129.70.178:9901/tsfile/live/0012_1.m3u8, Date: None, Resolution: None, Response Time: 569 ms
Name: CCTV-12, URL: http://14.204.46.201:9901/tsfile/live/0012_1.m3u8, Date: None, Resolution: None, Response Time: 569 ms
Name: CCTV-12, URL: http://219.147.200.9:18080/newlive/live/hls/12/live.m3u8, Date: None, Resolution: None, Response Time: 570 ms
Name: CCTV-12, URL: http://120.0.52.162:8086/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 574 ms
Name: CCTV-12, URL: http://113.25.252.226:9901/tsfile/live/0012_1.m3u8, Date: None, Resolution: None, Response Time: 584 ms
Name: CCTV-12, URL: http://120.0.8.181:8086/tsfile/live/0012_1.m3u8, Date: None, Resolution: None, Response Time: 586 ms
Name: CCTV-12, URL: http://175.16.180.250:9901/tsfile/live/0012_1.m3u8, Date: None, Resolution: None, Response Time: 589 ms
Name: CCTV-12, URL: http://123.129.70.178:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 589 ms
Name: CCTV-12, URL: http://61.138.128.226:19901/tsfile/live/0013_1.m3u8, Date: None, Resolution: None, Response Time: 594 ms
Name: CCTV-12, URL: http://116.117.104.29:8096/tsfile/live/0012_1.m3u8, Date: None, Resolution: None, Response Time: 597 ms
Name: CCTV-12, URL: http://116.117.104.242:8096/tsfile/live/0012_1.m3u8, Date: None, Resolution: None, Response Time: 597 ms
Name: CCTV-12, URL: http://58.220.219.14:9901/tsfile/live/0012_1.m3u8, Date: None, Resolution: None, Response Time: 599 ms
Name: CCTV-12, URL: http://123.138.22.30:9901/tsfile/live/0012_1.m3u8, Date: None, Resolution: None, Response Time: 600 ms
Name: CCTV-12, URL: http://110.7.128.156:8096/tsfile/live/0012_1.m3u8, Date: None, Resolution: None, Response Time: 603 ms
Name: CCTV-12, URL: http://120.0.52.241:8086/tsfile/live/0012_1.m3u8, Date: None, Resolution: None, Response Time: 604 ms
Name: CCTV-12, URL: http://120.0.52.238:8086/tsfile/live/0012_1.m3u8, Date: None, Resolution: None, Response Time: 604 ms
Name: CCTV-12, URL: http://58.220.219.14:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 605 ms
Name: CCTV-12, URL: http://124.116.183.146:9901/tsfile/live/0012_1.m3u8, Date: None, Resolution: None, Response Time: 627 ms
Name: CCTV-12, URL: http://119.62.109.200:9901/tsfile/live/0012_1.m3u8, Date: None, Resolution: None, Response Time: 629 ms
Name: CCTV-12, URL: http://116.128.242.83:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 632 ms
Name: CCTV-12, URL: http://39.165.196.149:9003//hls/12/index.m3u8, Date: None, Resolution: None, Response Time: 656 ms
Name: CCTV-12, URL: http://111.8.224.6:9999/tsfile/live/1043_1.m3u8, Date: None, Resolution: None, Response Time: 659 ms
Name: CCTV-12, URL: http://222.134.245.16:9901/tsfile/live/0012_1.m3u8, Date: None, Resolution: None, Response Time: 674 ms
Name: CCTV-12, URL: http://119.62.80.192:9901/tsfile/live/0012_1.m3u8, Date: None, Resolution: None, Response Time: 679 ms
Name: CCTV-12, URL: http://119.62.36.56:9901/tsfile/live/0012_1.m3u8, Date: None, Resolution: None, Response Time: 732 ms
